File,Type,Condition,Days
e18184_2.txt,Q1_200,,
e18184_3.txt,Q1_100,,
e18184_4.txt,Q1_50,,
e18184_5.txt,Q1_20,,
e18184_6.txt,Q1_10,,
e18184_7.txt,Q1_5,,
e18184_8.txt,Q1_2,,
e18184_9.txt,Q1_1,,
e18184_11.txt,sample,samples,0.5
e18184_12.txt,sample,samples,0.5
e18184_13.txt,sample,samples,0.5
e18184_14.txt,sample,samples,0.5
e18184_15.txt,sample,samples,0.5
e18184_16.txt,sample,samples,0.5
e18184_18.txt,sample,samples,6.5
e18184_19.txt,sample,samples,6.5
e18184_20.txt,sample,samples,6.5
e18184_21.txt,sample,samples,6.5
e18184_22.txt,sample,samples,6.5
e18184_23.txt,sample,samples,6.5
e18184_25.txt,sample,samples,12.5
e18184_26.txt,sample,samples,12.5
e18184_27.txt,sample,samples,12.5
e18184_28.txt,sample,samples,12.5
e18184_29.txt,sample,samples,12.5
e18184_31.txt,sample,samples,18.5
e18184_32.txt,sample,samples,18.5
e18184_33.txt,sample,samples,18.5
e18184_34.txt,sample,samples,18.5
e18184_35.txt,sample,samples,18.5
e18184_37.txt,sample,control,0.5
e18184_38.txt,sample,control,0.5
e18184_39.txt,sample,control,0.5
e18184_40.txt,sample,control,0.5
e18184_41.txt,sample,control,0.5
e18184_43.txt,sample,control,6.5
e18184_44.txt,sample,control,6.5
e18184_45.txt,sample,control,6.5
e18184_46.txt,sample,control,6.5
e18184_47.txt,sample,control,6.5
e18184_49.txt,sample,control,12.5
e18184_50.txt,sample,control,12.5
e18184_51.txt,sample,control,12.5
e18184_52.txt,sample,control,12.5
e18184_53.txt,sample,control,12.5
e18184_55.txt,sample,control,18.5
e18184_56.txt,sample,control,18.5
e18184_57.txt,sample,control,18.5
e18184_58.txt,sample,control,18.5
e18184_59.txt,sample,control,18.5
e18184_64.txt,sample,control,6.5
